Company,Facility,ReceiptID,Customer,Title,Supplier,LPNo,Reference,PO,DevannedDate,Item,ItemGrade,ItemType,ItemQty,ItemUOM,PalletType,PalletQty,ItemVOL,VolumeUOM,ItemWGT,WeightUOM,ItemAREA,AreaUOM
LT,VB,RN-1516,VIZIO1,VIZIO1,TPV,CLP-7519,2500166657,4146797,2018-04-03 11:46:33,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1516,VIZIO1,VIZIO1,TPV,CLP-7520,2500166657,4146797,2018-04-03 11:46:33,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1516,VIZIO1,VIZIO1,TPV,CLP-7521,2500166657,4146797,2018-04-03 11:46:33,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8178,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8179,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8180,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8181,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8182,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8183,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1488,VIZIO1,VIZIO1,TPV,CLP-8184,2500166617,4140241,2018-04-03 17:03:21,E65-E1,,,10,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8653,,,2018-04-04 09:56:59,A-EWGUMCT-24EWG,30-,,12,EA,,0,2.5959208860000005,cubic footage,27.6,POUND,553.8000000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8654,,,2018-04-04 09:57:16,A-GR-24MC,71+,,1,EA,,0,12.662270812799997,cubic footage,108,POUND,594.5799999999999,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8664,,,2018-04-04 10:05:33,SB-250-3UMCTBSCM-H2,31-70,,6,EA,,0,3.8517253488,cubic footage,57.3,POUND,937.4399999999999,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8665,,,2018-04-04 10:06:24,SB-267-1UMCTBSCM-H2,31-70,,7,EA,,0,3.1683547223999997,cubic footage,44.1,POUND,771.12,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8666,,,2018-04-04 10:08:32,SB-R2104UMCTBSCM-H2,31-70,,4,EA,,0,3.2912891207999997,cubic footage,48.1,POUND,801.04,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8667,,,2018-04-04 10:09:07,SB-251-1UMCTBSCM,31-70,,2,EA,,0,3.405811536,cubic footage,50.5,POUND,964.8000000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8668,,,2018-04-04 10:10:10,SB-252-6UMCTBSCM,31-70,,10,EA,,0,4.6613868336,cubic footage,70.8,POUND,1320.48,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8669,,,2018-04-04 10:10:43,SB-47INRUMCTBSCM-H2,71+,,1,EA,,0,5.054115801600001,cubic footage,0,POUND,1230.0800000000002,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8670,,,2018-04-04 10:11:06,SB-43INRUMCTBSCM-H2,31-70,,1,EA,,0,4.5816072515999995,cubic footage,77.4,POUND,1115.08,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8671,,,2018-04-04 10:12:38,SB-267UMCTBSCM-H2,71+,,4,EA,,0,6.121574247600001,cubic footage,96.8,POUND,1489.88,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8675,,,2018-04-04 10:37:56,A-EWGUMCT-24EWG,30-,,1,EA,,0,2.5959208860000005,cubic footage,27.6,POUND,553.8000000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8676,,,2018-04-04 10:38:32,A-EWGUMCT-30EWG,31-70,,1,EA,,0,1.8077748885000005,cubic footage,33.1,POUND,664.6500000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8677,,,2018-04-04 10:38:55,A-EWGUMCT-30EWG,31-70,,1,EA,,0,1.8077748885000005,cubic footage,33.1,POUND,664.6500000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8679,,,2018-04-04 11:12:39,A-GR-12SC,31-70,,1,EA,,0,6.648782679000002,cubic footage,40.8,POUND,331.1,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8680,,,2018-04-04 11:31:19,A-GR-12SC,31-70,,1,EA,,0,6.648782679000002,cubic footage,40.8,POUND,331.1,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7764,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7765,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7769,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7770,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7771,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7772,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7773,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,32,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7778,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7779,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7784,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7785,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7786,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7787,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1517,VIZIO1,VIZIO1,TPV,CLP-7788,2500166658,4146798,2018-04-04 11:46:20,D32f-F1,,,28,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8730,,,2018-04-04 11:55:59,SB-2104SCTCM-H2,30-,,24,EA,,0,1.3040009136000004,cubic footage,19,POUND,381.92,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8748,,,2018-04-04 12:10:26,SB-2333GLWHMGL,30-,,18,EA,,0,1.8164328192000005,cubic footage,0,POUND,980.8800000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8751,,,2018-04-04 12:11:24,F-S02,30-,,70,EA,,0,0.7777728,cubic footage,5,POUND,192,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8752,,,2018-04-04 12:11:33,F-S02,30-,,70,EA,,0,0.7777728,cubic footage,5,POUND,192,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8694,,,2018-04-04 12:12:48,SB-267UMCTBSCM-H2,71+,,5,EA,,0,6.121574247600001,cubic footage,96.8,POUND,1489.88,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8696,,,2018-04-04 12:13:45,A-EWGUMCT-24EWG,30-,,1,EA,,0,2.5959208860000005,cubic footage,27.6,POUND,553.8000000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8697,,,2018-04-04 12:14:15,SB-252-3M,30-,,5,EA,,0,2.5013173248,cubic footage,23.8,POUND,1350.72,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8698,,,2018-04-04 12:15:03,SB-250-5GRM,30-,,13,EA,,0,1.7221371264000005,cubic footage,13.9,POUND,929.9600000000002,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8700,,,2018-04-04 12:16:19,SB-2333BM,30-,,16,EA,,0,1.8164328192000005,cubic footage,14.8,POUND,980.8800000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8702,,,2018-04-04 12:17:10,A-EWGUMCT-24EWG,30-,,1,EA,,0,2.5959208860000005,cubic footage,27.6,POUND,553.8000000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8703,,,2018-04-04 12:17:53,SB-252-6M,30-,,2,EA,,0,2.2163191488000002,cubic footage,18.1,POUND,1196.8200000000002,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8705,,,2018-04-04 12:18:54,SB-250-1GRM,30-,,6,EA,,0,1.8164328192000005,cubic footage,14.8,POUND,980.8800000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8707,,,2018-04-04 12:19:46,SB-2333GRM,30-,,5,EA,,0,1.8164328192000005,cubic footage,14.8,POUND,980.8800000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8711,,,2018-04-04 12:23:29,SB-250-1WHM,30-,,7,EA,,0,1.8164328192000005,cubic footage,14.8,POUND,980.8800000000001,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8715,,,2018-04-04 12:26:56,A-UMCT-24,31-70,,17,EA,,0,2.828459907,cubic footage,34.2,POUND,537.1,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8719,,,2018-04-04 12:28:59,SB-R2105UMCTBSCM-H2,31-70,,10,EA,,0,3.8497531391999997,cubic footage,52.9,POUND,936.9599999999999,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8720,,,2018-04-04 12:29:43,SB-251-1UMCTBSCM-H2,31-70,,10,EA,,0,3.8204986968,cubic footage,54.7,POUND,929.84,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8798,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8799,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8800,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8801,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8802,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8803,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8804,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8805,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8806,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,24,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8807,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8808,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8809,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8810,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8811,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8812,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8813,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8814,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1675,VIZIO1,VIZIO1,TPV,CLP-8815,2500166943,4165364,2018-04-04 12:31:08,D50-F1,,,21,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8725,,,2018-04-04 12:31:43,SB-UMS205,30-,,18,EA,,0,1.1349788472,cubic footage,16.6,POUND,284.23999999999995,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8728,,,2018-04-04 12:32:55,SB-43INRUMCTBSCM-H2,31-70,,1,EA,,0,4.5816072515999995,cubic footage,77.4,POUND,1115.08,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8816,,,2018-04-04 15:20:39,A-BGVCT-24BG,30-,,10,EA,,0,1.492131654,cubic footage,24.3,POUND,548.6,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8822,,,2018-04-04 15:38:57,SB-252-6BMC,Vanity,,6,EA,,0,25.144422408,cubic footage,226,POUND,1174.32,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8827,,,2018-04-04 16:14:09,SB-250-3GRM,30-,,9,EA,,0,1.9156914432000003,cubic footage,18.3,POUND,1034.48,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8858,,,2018-04-04 16:23:53,A-GR-24MC,71+,,1,EA,,0,12.662270812799997,cubic footage,108,POUND,594.5799999999999,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8859,,,2018-04-04 16:24:14,A-GR-24MC,71+,,1,EA,,0,12.662270812799997,cubic footage,108,POUND,594.5799999999999,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8860,,,2018-04-04 16:24:42,SB-UMS18,30-,,1,EA,,0,1.241224695,cubic footage,12.2,POUND,271.5,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8861,,,2018-04-04 16:25:39,SB-UMS205,30-,,12,EA,,0,1.1349788472,cubic footage,16.6,POUND,284.23999999999995,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8863,,,2018-04-04 16:26:46,SB-250-3UMCTBSCM-H2,31-70,,10,EA,,0,3.8517253488,cubic footage,57.3,POUND,937.4399999999999,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8864,,,2018-04-04 16:27:16,SB-60INRUMCTBSCM-H2,71+,,1,EA,,0,6.3787832496000005,cubic footage,99.9,POUND,1552.48,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8865,,,2018-04-04 16:27:57,SB-267-1UMCTBSBG,31-70,,9,EA,,0,2.8276566713999998,cubic footage,42.5,POUND,801.02,square footage
LT,VB,,MERCURY001,MERCURY001,,ILP-8868,,,2018-04-04 16:29:14,SB-R2105UMCTBSCM,31-70,,1,EA,,0,3.4317928512000004,cubic footage,51.1,POUND,972.1600000000001,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1016581,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1015307,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1016581,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1016581,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1015307,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1016581,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1018596,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1016581,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1015704,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1012244,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1015704,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017721,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1017785,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-1666,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-8891,4607699M08,4607699M08,2018-04-04 22:28:13,1008418,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
